交易日期,多方＿自營商＿交易口數,多方＿投信＿交易口數,多方＿外資＿交易口數,空方＿自營商＿交易口數,空方＿投信＿交易口數,空方＿外資＿交易口數,多方＿自營商＿未平倉口數,多方＿投信＿未平倉口數,多方＿外資＿未平倉口數,空方＿自營商＿未平倉口數,空方＿投信＿未平倉口數,空方＿外資＿未平倉口數,融資(張),融券(張)
2016/3/14,24005,5277,45902,23598,5019,51342,9781,2746,53585,7492,16686,19630,3749,3788
2016/3/15,37919,5864,74421,39256,6939,73838,9976,2842,56632,9127,17986,22121,3657,3775
2016/3/16,24075,903,40472,26381,1627,33111,3952,2407,52747,9366,18425,11020,3556,3764
2016/3/17,26227,433,44979,24619,1790,45676,4965,2315,52898,8676,19747,11787,3414,3747
2016/3/18,17512,175,32603,16712,464,32780,5801,2236,52873,8675,19926,11930,3467,3740
2016/3/21,18310,353,30004,16596,781,31922,6432,2112,53297,7626,20231,13836,3469,3682
2016/3/22,21004,504,39545,22156,1143,34592,6425,2094,57969,8760,20845,13150,3493,3663
2016/3/23,22755,384,35983,24071,1015,35504,4988,1962,57632,8874,21378,12310,3446,3588
2016/3/24,23399,322,40179,22771,591,38801,5562,1903,57575,8835,21578,11029,3455,3547
2016/3/25,18140,149,22561,17350,476,23569,6066,1926,56855,8478,21948,11296,3426,3383
2016/3/28,15127,138,27777,15785,472,28404,5605,1888,56597,8675,22263,11757,3403,2963
2016/3/29,24112,795,41408,25921,1274,42966,5814,1994,57747,10663,22927,14644,3373,3010
2016/3/30,27624,525,43581,27485,684,33481,5434,2044,65493,10190,23061,11820,3134,3073
2016/3/31,24128,432,43424,23724,1739,48484,5476,1747,61021,9799,24113,12406,3208,2896
2016/4/1,27233,595,44744,25766,920,47318,6400,1694,59968,9252,24447,13561,3342,2884
2016/4/6,31143,602,44786,30998,1265,52690,6508,1490,57373,9228,25096,18669,3622,2908
2016/4/7,23361,1136,44585,24556,357,40822,6269,1504,60068,10141,24331,17584,3720,2952
2016/4/8,20507,433,40772,19632,384,37274,6729,1593,61977,9663,24275,16238,3588,2864
2016/4/11,19234,419,39030,19882,416,36380,6585,1524,64737,10125,24159,16468,3524,2880
2016/4/12,23993,298,43218,23722,632,42786,6735,1471,65554,9997,24440,16668,3478,2890
2016/4/13,32781,1965,44425,30824,2663,41618,8742,1348,68473,10143,24971,16807,3141,2814
2016/4/14,22186,2312,30970,19730,2609,35527,11585,1318,66428,10487,25251,19217,3097,2798
2016/4/15,22168,2964,44828,22728,3290,42357,12244,1390,68815,11654,25530,19088,2877,2813
2016/4/18,19206,10222,45163,17245,10079,51610,12016,1646,66326,9679,25616,23188,2909,2807
2016/4/19,37130,9502,72182,37548,9934,74195,12325,1667,69857,10008,26052,28555,3008,2810
2016/4/20,39467,1282,53564,44006,2349,53633,5303,1581,59416,7730,26691,18844,3192,2796
2016/4/21,14241,469,39517,16096,373,30161,5769,1599,65896,10063,26593,15728,3177,2805
2016/4/22,21563,446,42961,21400,224,41370,5867,1781,66811,9946,26551,15075,3103,2808
2016/4/25,14276,232,30245,16259,91,26937,5942,1866,67925,11913,26496,12946,3104,2797
2016/4/26,22969,710,39768,24450,450,38188,6162,1842,68650,13686,26196,12109,3104,2805
2016/4/27,19650,152,33244,17914,306,34098,5091,1813,68071,10915,26323,12414,3086,2793
2016/4/28,29658,981,55141,25587,1525,71244,5690,1730,65561,7435,26947,26086,3307,2638
2016/4/29,22814,493,38993,20490,1034,41567,7214,1487,67338,6490,27289,30443,3506,2595
2016/5/3,21192,403,35796,19828,680,38810,8150,1503,63916,6023,27617,30013,3661,2532
2016/5/4,33137,925,46897,32262,1134,49317,9311,1489,61236,6118,27863,29936,3830,2599
2016/5/5,22284,1519,36222,19886,384,42751,11195,1871,57933,5476,27115,33427,4105,2541
2016/5/6,19679,1387,36623,21712,457,34414,9904,2197,57901,6179,26515,31224,4241,2480
2016/5/9,19219,1254,38532,19153,482,36938,9827,2380,57720,6139,25936,29439,4328,2361
2016/5/10,25170,2421,44626,25540,1464,45335,10084,2476,55757,6584,25068,28378,4434,2315
2016/5/11,27403,2924,45433,25141,1492,50036,11782,2718,53949,6089,23874,31149,4504,2286
2016/5/12,20077,4528,44113,23884,3854,42364,9651,2718,55911,7320,23195,31385,4435,2316
2016/5/13,28715,5854,60981,30620,5539,56690,8633,2867,62156,7814,23056,33400,4549,2294
2016/5/16,21819,8234,63816,23400,7084,60423,7580,2905,64941,8447,21917,32976,4570,2352
2016/5/17,32801,6737,79479,31621,5771,82180,8253,2926,66956,8138,20942,37758,4550,2369
2016/5/18,31168,1573,48278,29218,1118,49486,3616,2966,53889,4981,20512,22129,4583,2372
2016/5/19,19933,440,40089,19095,406,43128,4327,3084,55052,4869,20642,26287,4565,2421
2016/5/20,21946,537,56462,24023,457,47850,4989,3092,59362,7548,20536,22060,4402,2448
2016/5/23,35525,2542,63957,33488,1131,63150,6332,3310,59092,6791,19168,21085,4055,2447
2016/5/24,14985,466,28356,14588,137,35357,6107,3493,52521,6317,19040,21767,4022,2423
2016/5/25,23396,956,40366,24048,368,35880,5739,3656,54201,6603,18591,18871,4010,2304
2016/5/26,10637,462,28190,11442,293,27379,5794,3841,53447,7513,18605,17234,3926,2316
2016/5/27,14583,560,33169,15950,295,29535,5845,3917,57910,8902,18413,17814,3598,2222
2016/5/30,18558,546,36846,16876,412,38201,7399,3921,58415,8753,18290,19605,3513,2230
2016/5/31,20080,283,37764,20045,1000,37284,7761,3841,59562,9069,18928,20304,3481,2226
2016/6/1,21282,361,40963,21808,1636,33452,8556,3594,64198,10310,19845,17355,3354,2341
2016/6/2,19917,339,39298,20678,1539,38812,8831,3650,64113,11429,21103,16672,3372,2346
2016/6/3,11944,584,27104,10948,961,27559,9347,3508,63306,10888,21338,16304,3247,2385
2016/6/6,22621,2461,43129,21898,2965,42023,10399,3478,67532,10405,22450,18525,3205,2397
2016/6/7,24558,3948,41291,24273,5197,36444,10756,3551,71335,10507,23717,17189,2885,2403
2016/6/8,23875,5799,46706,23204,7049,46468,11890,3528,72487,10849,24910,17978,2680,2358
2016/6/13,29563,9370,74234,30295,10549,80343,11739,3432,70866,11557,26051,22386,2273,2362
2016/6/14,20480,7890,59709,19339,8275,55864,13475,3257,80268,12152,26262,28025,2307,2222
2016/6/15,35738,816,48865,34499,1327,50019,6547,3219,62762,12739,26637,14087,2342,2214
2016/6/16,22527,596,45014,25437,1556,42082,6531,3269,66778,15614,27659,15038,2329,2187
2016/6/17,20359,436,41209,21163,819,34547,7019,3194,72174,16939,27954,13601,2454,2164
2016/6/20,17123,375,34829,16831,432,37502,7261,3152,70342,16896,27989,14852,2251,2183
2016/6/21,16971,166,30166,15013,160,31545,8494,3282,69491,16179,28113,15257,2341,2180
2016/6/22,19377,143,31478,18257,873,31220,6866,3227,69936,13419,28788,15272,2248,2174
2016/6/23,10218,80,22854,10195,585,23459,7386,3211,70033,13912,29277,15843,2161,2175
2016/6/24,54255,1096,131479,55223,2704,129758,7535,3724,73660,14984,31398,17443,2162,2176
2016/6/27,17219,875,42725,18202,272,38285,8048,3642,78757,16496,30713,17452,2566,2166
2016/6/28,18123,516,41229,16824,294,43340,9314,3569,75423,16433,30418,16764,2546,2159
2016/6/29,26190,558,39941,25862,1122,37632,7573,3838,76539,14403,31251,15297,2380,2131
2016/6/30,25244,439,45165,23366,895,40954,8692,4150,80536,13628,32019,14657,2249,2138
2016/7/1,22199,347,35927,23102,1616,33144,8510,4169,83492,14215,33307,14708,2018,2142
2016/7/4,22544,156,36346,19147,1173,41139,9905,4064,78449,12187,34219,14553,1834,2142
2016/7/5,16166,136,30430,17118,606,29676,10333,4022,78950,13475,34647,14218,1708,2135
2016/7/6,29344,159,52842,28080,1672,58631,9915,3748,73262,11866,35886,14420,1680,2135
2016/7/7,13500,921,33883,14346,388,29330,9776,3564,76539,12505,35169,12969,1867,2133
2016/7/11,22804,384,41081,22860,175,41798,10183,3739,75714,12911,35135,12934,1746,1980
2016/7/12,18944,2982,34644,19061,3391,32415,10374,3886,78462,13205,35691,13249,1524,1975
2016/7/13,26313,3735,46500,27026,3489,43947,9982,4463,82360,13578,36022,14218,1468,1957
2016/7/14,20678,4310,34762,20154,5416,34063,10422,4345,84580,13487,36997,15588,1394,1877
2016/7/15,24027,5553,46719,25325,5212,44219,10830,4332,86568,15243,36643,15085,1391,1773
2016/7/18,22258,12596,60308,20629,12073,63549,11452,4359,82014,14023,36147,13815,1315,1555
2016/7/19,26767,12530,74118,23689,13043,76363,14505,4449,85389,14442,36750,19211,1358,1265
2016/7/20,36058,1442,42511,38561,1918,42377,7865,4462,74737,13604,37337,12167,1271,944
2016/7/21,20720,358,32753,19183,750,32390,9245,4361,76337,13479,37628,13154,1161,759
2016/7/22,15819,179,28445,17062,365,29210,8028,4188,73838,13286,37641,11398,1130,499
2016/7/25,30899,454,49025,28984,1281,49178,9592,4050,72959,12922,38330,10236,1054,18
2016/7/26,17368,172,40441,17920,299,34789,9440,3963,78414,13246,38370,9869,1041,0
2016/7/27,24016,486,44590,24390,755,47522,8377,3878,76419,12579,38554,11158,1029,0
2016/7/28,15629,133,39356,16827,683,35513,8104,3878,80742,13480,39104,11642,1048,0
2016/7/29,17944,225,45168,18311,1558,45993,8217,3652,79225,13963,40211,11185,1093,191
2016/8/1,19801,361,37744,17770,433,32831,9285,3684,85400,12939,40315,11849,1150,257
2016/8/2,10448,211,22374,10097,64,28123,9387,3854,79638,12718,40338,12182,1146,403
2016/8/3,23278,185,44223,25147,1867,42034,5954,3436,81753,11057,41603,12264,1177,435
2016/8/4,15951,411,36453,14013,178,38297,6765,3372,79643,9972,41306,12019,1208,460
2016/8/5,20438,594,37297,19749,1392,33878,7600,3482,82553,10168,42214,11488,1082,379
2016/8/8,17256,596,31556,15236,298,35283,9286,3407,80255,9802,41841,13062,1037,456
2016/8/9,11706,419,27821,12587,799,25449,9016,3458,82184,10460,42272,12552,1111,481
2016/8/10,20495,210,36453,19197,1037,35687,10236,3353,83806,10360,42994,13534,1007,505
2016/8/11,27599,5375,49512,24469,7288,52065,14718,3110,83618,11708,44664,15885,994,511
2016/8/12,12850,6872,40740,14561,7246,37038,13086,3198,88027,11748,45126,16506,1098,509
2016/8/15,19233,19409,66732,17144,20209,68677,13280,3338,89459,10137,46064,19852,1002,511
2016/8/16,28302,16110,84700,29561,17731,85405,11714,3239,87781,9763,47586,18777,991,523
2016/8/17,21540,1716,44104,20182,3563,38914,4250,2867,77167,6956,49349,10301,968,517
2016/8/18,12859,841,30399,11524,714,26801,5185,2915,80197,6676,49270,9717,936,532
2016/8/19,24287,1232,50104,24492,1607,54393,5820,3224,80474,7553,49954,14094,930,531
2016/8/22,17896,88,46415,18842,1794,40522,5139,2757,85771,7919,51191,13332,961,517
2016/8/23,14264,1333,34670,16366,131,27218,5393,2930,90184,10245,50162,10280,1045,490
2016/8/24,13667,633,26840,13340,289,30303,4799,3103,86943,9302,49991,10597,1009,501
2016/8/25,15005,948,43483,17312,125,33268,5646,3250,96632,12462,49315,9954,1035,497
2016/8/26,10398,390,20700,9327,48,26419,5427,3262,90626,11085,48985,9743,994,500
2016/8/29,23386,227,40942,19773,1137,45624,6421,2925,87948,8663,49558,11887,1014,503
2016/8/30,14193,209,28600,15249,129,29340,5883,2989,86447,9155,49542,11200,1023,511
2016/8/31,23244,499,40686,24415,1233,38376,5293,3044,87935,9755,50331,10489,1055,513
2016/9/1,21188,299,42151,20081,1293,43693,5846,2728,88811,9090,51009,13016,996,513
2016/9/2,11686,15,29536,11700,198,27564,6958,2630,91034,10186,51094,13146,1046,503
2016/9/5,14501,1607,36866,17813,244,27555,7102,2963,98810,13645,50064,11234,1049,504
2016/9/6,14792,666,28902,15348,202,26810,7445,3006,102097,14392,49643,12470,948,504
2016/9/7,19399,1485,39446,21262,413,35732,6916,2997,107576,15664,48562,14366,899,507
2016/9/8,8830,41,16366,7367,331,23506,6458,2946,101034,13656,48801,15325,902,504
2016/9/9,19452,121,31794,15847,1903,42492,6824,2634,91505,10430,50270,16515,925,495
2016/9/12,20475,4558,43206,19659,5236,45446,7188,2436,90195,8667,52441,16237,1056,496
2016/9/13,27292,5656,51688,25708,5776,54183,8459,2441,90173,8464,52566,18624,1146,501
2016/9/14,18104,6387,42789,18300,6725,42352,10342,2298,88976,10558,52761,16806,1224,478
2016/9/19,27944,22103,87040,28877,18726,77859,10423,2710,99499,11571,49796,17831,1330,460
2016/9/20,19585,14908,59331,18411,15572,63517,9802,2693,103955,10151,50443,26634,1325,480
2016/9/21,25660,2856,42037,29263,2152,36558,5430,2848,85211,9631,49556,10514,1119,487
2016/9/22,15294,183,34856,14403,1077,35186,6569,2903,85484,9856,50505,10904,1060,499
2016/9/23,10710,574,29703,11510,400,24501,7080,2980,89500,11145,50408,9569,990,502
2016/9/26,10576,294,26801,12304,1341,28627,6029,2948,88681,11823,51423,10622,1158,548
2016/9/29,19551,1293,43320,22624,200,35971,5240,3240,94589,14003,50623,9110,1148,528
2016/9/30,16164,122,39049,15961,1472,43949,5850,2954,90805,14320,51687,10299,1300,524
2016/10/3,12051,278,30547,11139,95,28997,6253,3094,92641,13857,51644,10462,1130,529
2016/10/4,13269,1454,27733,12392,526,23500,7267,3769,96802,13858,51391,10305,1549,528
2016/10/5,10667,61,23184,11424,175,22451,5303,3663,98243,12595,51399,11121,1455,535
2016/10/6,12148,517,28813,11520,136,28798,5844,3733,98338,12449,51088,11021,1245,643
2016/10/7,6145,100,21467,7035,159,20610,6669,3593,100800,14074,51007,12649,1177,632
2016/10/11,25662,2593,62365,24712,3764,68101,7155,3248,103884,13661,51833,21202,1212,633
2016/10/12,17489,3591,41123,16461,2958,32541,6182,2977,110838,11917,50929,19136,1150,634
2016/10/13,19335,5609,42779,15031,5675,53379,10513,3119,105110,11942,51137,24413,1172,633
2016/10/14,14720,5567,44594,15079,6470,45882,10771,2988,103073,12739,51909,23658,1120,641
2016/10/17,31369,23957,97927,27689,24037,100279,12665,2967,109666,11739,51968,32807,1195,641
2016/10/18,25638,13775,70368,27905,12014,65694,12180,3055,110510,13741,50295,28721,1195,646
2016/10/19,32025,2598,44524,35227,1241,39148,3816,3232,95396,12016,49151,11427,1215,641
2016/10/20,13259,548,30340,13312,224,28785,4277,3243,97625,12278,48838,12322,1222,632
2016/10/21,14834,236,33847,15815,158,32474,4371,3260,99541,13142,48778,12816,471,650
2016/10/24,12026,281,32266,11334,28,28973,4914,3319,102465,12834,48584,12146,452,649
2016/10/25,14552,990,31070,15064,314,28071,6219,3160,105662,13856,47749,12554,466,648
2016/10/26,12006,41,22362,12681,513,28556,3383,3110,100396,11769,48171,13468,459,641
2016/10/27,17159,151,34824,16067,908,38951,3531,2693,96916,10888,48511,14176,435,635
2016/10/28,10675,208,26504,10634,220,26722,3373,2676,96548,10296,48506,13990,443,629
2016/10/31,20748,1056,40390,21566,353,39709,3172,2677,95438,10744,47804,12781,430,433
2016/11/1,15153,415,25804,13344,178,28998,4290,2716,92871,10041,47606,13516,431,433
2016/11/2,26880,64,36583,25226,1559,44686,4284,2589,87488,8341,48974,16505,458,429
2016/11/3,19379,251,33101,18862,1039,38700,3468,2503,84565,7171,49676,19321,452,429
2016/11/4,11059,110,28155,10057,198,28534,3577,2468,84175,6337,49729,19424,629,423
2016/11/7,17573,2198,30323,17672,474,26483,4106,2852,86617,6945,48389,18096,744,425
2016/11/8,16886,2356,30735,15861,1832,30775,5303,2911,87311,7063,47924,18605,740,424
2016/11/9,70204,5160,143771,69519,9207,146899,6822,2396,86161,7967,51456,20697,659,427
2016/11/10,19858,8487,53477,17824,5385,51787,7145,2539,86329,6187,48497,19489,623,427
2016/11/11,30723,7049,66159,31046,8345,72687,7675,2509,84082,6790,49763,24231,786,396
2016/11/14,29832,24557,84614,29571,24055,81917,8212,2576,87259,7123,49328,25071,610,395
2016/11/15,22317,7332,75127,24903,6985,70573,7004,2640,94453,8654,49045,27917,863,391
2016/11/16,30414,2083,37109,26640,987,39279,6304,2641,76657,5317,48048,14165,919,385
2016/11/17,12676,117,34435,12605,235,33562,6331,2653,78125,5392,48178,15094,916,388
2016/11/18,12452,993,35076,13228,93,32322,6067,2772,82391,5840,47397,16511,909,389
2016/11/21,9362,765,21799,8137,47,21259,6595,2852,81778,5126,46759,15576,857,397
2016/11/22,17780,2231,37474,21693,387,28917,5559,3126,89337,8013,45189,14314,788,395
2016/11/23,12942,660,25939,13679,111,24439,5059,3237,89828,8404,44768,13116,770,399
2016/11/24,10637,317,24750,10934,441,27638,4906,3338,88326,8618,44993,14636,634,389
2016/11/25,10151,161,27441,11566,131,25207,4752,3358,90559,9812,44983,14469,596,387
2016/11/28,14780,797,35805,16425,131,30892,4647,3334,97027,11236,44293,15828,596,387
2016/11/29,11663,88,26842,11588,225,29510,4830,3303,94931,11320,44395,16694,596,387
2016/11/30,17500,276,31610,18178,139,29819,4007,3295,97027,11225,44250,16968,503,386
2016/12/1,13492,684,31515,13054,146,31474,4155,3386,98856,10959,43803,18669,518,386
2016/12/2,18342,207,28418,15152,1178,37399,4854,3312,92091,8426,44700,21224,543,386
2016/12/5,13898,116,30584,14907,747,29275,4819,2963,93214,9450,44982,20783,555,385
2016/12/6,15548,1531,32070,18515,459,24591,6414,2918,100604,13953,43865,20458,674,385
2016/12/7,14743,261,21575,13443,152,26675,4490,2958,96898,10613,43796,21814,693,385
2016/12/8,15636,1017,27515,15830,89,23445,5505,3143,100066,11832,43053,20763,570,385
2016/12/9,8245,292,21768,8829,300,18357,5975,2944,101964,12843,42862,19219,589,385
2016/12/12,16846,275,31967,17259,677,37436,5564,2943,99937,13170,43263,22526,462,386
2016/12/13,8419,210,24646,6877,149,24453,6336,2963,98881,12377,43222,21235,452,386
2016/12/14,11993,1815,21212,11298,1910,24127,6462,2916,97194,11886,43270,22287,460,385
2016/12/15,17194,3692,39411,16851,3684,41424,6620,2922,95945,11716,43268,23202,442,385
2016/12/16,16822,8038,31695,15664,8501,40016,6620,2782,87781,10557,43591,23483,422,382
2016/12/19,19986,24076,57825,22372,25180,56251,5160,2553,84754,11586,44466,18947,388,382
2016/12/20,21951,8373,55700,17920,8389,61180,7893,2500,83022,10512,44429,22602,416,381
2016/12/21,21530,522,26971,20270,432,29988,3633,2234,71883,6969,44250,13792,493,382
2016/12/22,13344,149,25140,14200,702,29056,4807,2190,71640,8947,44759,17656,547,382
2016/12/23,11307,220,24213,11235,275,24789,5050,2142,70198,9049,44766,17184,615,382
2016/12/26,7581,601,12726,6815,52,12768,5203,2145,70601,8360,44220,17716,710,378
2016/12/27,4657,32,10298,4521,41,10950,5267,2143,69650,8269,44227,17502,767,364
2016/12/28,13807,1572,24426,12973,125,20044,5324,2217,71786,7443,42854,15093,799,363
2016/12/29,8079,253,24545,9471,72,21248,4744,2252,73487,8136,42708,13442,816,363
2016/12/30,14946,1070,31098,14501,64,28922,5835,2713,76232,8783,42163,13629,784,363
2017/1/3,11262,122,23744,8686,102,27092,7593,2721,73071,7948,42151,13653,779,363
2017/1/4,11280,195,21667,13284,54,24098,5689,2832,71394,8098,42121,14127,769,368
2017/1/5,15702,1037,35727,15227,171,28596,7404,2945,78269,9349,41368,13724,771,372
2017/1/6,8826,171,19343,8416,154,17870,7953,2860,79691,9415,41266,13528,716,376
2017/1/9,17039,77,30196,16193,465,34060,7510,2775,76915,8207,41569,14615,483,383
2017/1/10,9328,148,23510,10512,390,20482,6533,2713,79639,8435,41749,14342,482,383
2017/1/11,14410,1756,26121,14423,1605,28248,6701,2649,79603,8577,41534,16362,477,383
2017/1/12,20862,5274,42117,19621,4795,34047,8031,2713,86634,8555,41119,15052,485,383
2017/1/13,12055,7135,29837,11487,7696,36364,8772,2682,81917,9160,41649,16980,530,380
2017/1/16,22382,20863,69432,22327,22295,76457,10959,2271,84873,11569,42670,27026,343,385
2017/1/17,18364,9798,58772,16830,9326,52885,11732,2417,91928,10892,42344,28087,368,345
2017/1/18,22440,189,27481,20135,1082,35857,5935,2301,75995,8538,43127,21370,367,339
2017/1/19,23069,231,35339,22623,229,35398,13696,2288,76120,15876,43112,21492,373,340
2017/1/20,7803,136,21625,9561,250,17237,12806,2284,79568,16736,43222,20522,388,335
2017/1/23,14211,1725,32498,16346,81,26918,11882,2671,81461,17925,41965,16921,422,316
2017/1/24,10678,111,23829,11078,149,21981,11670,2624,80164,18022,41956,13700,406,304
2017/2/2,27120,409,38705,25307,670,43090,12812,2713,75339,17402,42306,13293,309,262
2017/2/3,13842,110,30007,13445,86,26698,13774,2728,76976,17830,42297,11533,296,115
2017/2/6,19007,896,35003,19252,217,31485,14638,2763,79865,18859,41653,10831,287,4
2017/2/7,11014,237,22113,9496,464,20622,15813,2555,82087,18488,41672,11562,333,0
2017/2/8,17018,2146,38088,18964,2320,38542,13288,2402,84625,17892,41693,14576,301,0
2017/2/9,19921,4474,40629,19195,4104,34511,12190,2454,89316,15379,41375,13080,359,0
2017/2/10,22592,5947,50290,26856,5169,47960,11879,2467,94065,19524,40610,15552,439,8
2017/2/13,17683,20670,71386,16214,20267,72407,12825,2501,99393,18947,40241,21908,451,11
2017/2/14,28191,10617,74711,30205,10689,76876,15507,2430,99924,23764,40242,24654,454,46
2017/2/15,24404,1178,39247,25861,366,35445,5554,2390,86335,11821,39390,13437,446,69
2017/2/16,17052,58,36391,16620,492,43349,6090,2282,81784,11715,39716,15934,420,76
2017/2/17,8216,34,25709,8432,501,25856,6274,2157,81172,12146,40058,15533,370,82
2017/2/20,11136,17,28674,13526,263,30849,7452,2094,80221,14106,40235,16516,448,85
2017/2/21,11874,240,27271,10766,246,30087,7940,2070,78345,13529,40217,17535,497,86
2017/2/22,17871,373,35504,17009,19,38394,6937,2083,77248,11906,39876,19052,498,86
2017/2/23,11493,102,35765,13567,131,32405,6368,2088,79707,13505,39910,18087,509,85
2017/2/24,11377,27,29817,10975,451,30283,6635,1912,80365,13321,40158,18948,507,87
2017/3/1,20709,123,40031,18440,836,48976,7516,1670,76733,11986,40629,24250,528,88
2017/3/2,19355,483,44409,18867,141,46230,7819,1797,75053,11779,40414,24138,549,88
2017/3/3,15611,119,33834,14405,215,34308,8803,1723,75754,11532,40436,25375,552,92
2017/3/6,13139,454,32068,13593,58,28548,8040,1728,77589,11168,40045,23425,624,79
2017/3/7,13550,838,29455,12734,90,28819,9978,2021,76633,12101,39590,21843,631,87
2017/3/8,17059,2965,35653,16992,2212,36246,9540,2085,76938,11484,38901,22676,638,88
2017/3/9,21387,4611,42184,21198,5707,51078,10921,1818,71827,12849,39730,26409,690,83
2017/3/10,23668,8928,71003,24208,9322,73736,8995,1755,71869,11369,40060,29077,664,89
